user_id,item_ids,mask,item_titles,replaced_item_titles,timestamp
2609,"[10365, 11309, 11462, 10754, 11461, 11568, 10932, 11153, 11370, 11533, 10861]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","['Bratzillaz Switch-A-Witch Doll', 'Expressions Girl / D.I.Y. 300-piece Glitter Latex-free Rubber Band Bracelet Loom Refill Pack', 'Monster High Frights, Camera, Action! Elissabat Doll', 'Monster High Music Festival Doll Clawdeen Wolf', 'Monster High Frights, Camera, Action! Viperine Gorgon Doll', 'My Little Pony Equestria Girls Rarity Doll', 'Color Splasherz - Hair Salon', 'My Little Pony Equestria Girls Twilight Sparkle Doll and Pony Set', 'Monster High Power Ghouls Toralei Stripe as Cat Tastrophe', 'Monster High Jane Boolittle Doll', 'Monster High 13 Wishes Lagoona Blue']",['Monster High Music Festival Abbey Bominable Doll'],1393718400
4508,"[8675, 1157, 7101, 9163, 4000, 6205, 9837, 9408, 10459, 10917, 9810]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Paris, 1000-Pieces Augmented Reality Puzzle', 'Dolphin Cove 500 Piece Puzzle', ""Chuggington Wooden Railway Koko &amp; Hodge's Clock Tower Set"", 'American Girl Crafts Drawstring Bag Iron-on Kit, McKenna Girl of The Year 2012', 'Thomas &amp; Friends Carnival at Night 35-Piece Puzzle in a Round Tin', 'Doll Slippers- White Bunny Slippers, Sized for 18 Inch Dolls, Like American Girl, Doll Accessories', 'Angry Birds Space: Planet Block Game', ""Monster High It's Alive Clawdeen Wolf Doll"", 'ALEX&reg; Toys - Do-it-Yourself Wear! Earphones Couture - Wrap Around 748W', 'Crayola Ultimate Crayon Case, 152-Crayons', 'Calico Critters Ice Cream Truck']",[],1380585600
1939,"[6982, 4918, 2146, 8077, 6235, 353, 2007, 897, 7962, 1884, 9961]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]","['LEGO SpongeBob Heroic Heroes of the Deep 3815', 'B. Pop-Arty Beads', 'Melissa &amp; Doug Decorate-Your-Own Wooden Princess Mirror', 'Gymnastics Outfit. Fits 18&quot; Dolls Like American Girl&reg;', 'Moon Dough - Magic Zoo', 'Radio Flyer All-Terrain Cargo Wagon', 'Radio Flyer Wagon Canopy', 'Melissa &amp; Doug Giraffe Plush', 'LEGO City Town Dump Truck 4434', 'CooCoo', 'Spirograph Design Tin Set']","['Amscan Hello Kitty 5&quot; x 3-1/2&quot; x 6&quot; Beaded Tiara', 'Melissa &amp; Doug Petite Peel &amp; Press Sticker by Number-Princess Castle']",1369353600
8484,"[5176, 5445, 1566, 7183, 6901, 6609, 8186, 3860, 4233, 9168, 9529]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['Play-Doh Mega Fun Factory', 'HedBanz Game', 'Wild Republic Crocodile Saltwater  36&quot;', 'Hot Wheels Video Racer Micro Camera Car - Green', 'Mattel The Sing-A-Ma-Jigs Duets - Green with Puppy', 'Power Ranger Samurai Megazord Action Figure', 'BEYBLADE XTS Half Pipe Battle Set', 'Ravensburger Xoomy Animals', 'Squishy Baff Bath Kit - Pink', 'Galaxy Solar Recon Launcher', 'Transformers Rescue Bots Playskool Heroes Electronic Rescue Bots Mobile Headquarters Playset']",['Crayola Color Wonder Sound Studio'],1344211200
5306,"[6097, 7429, 7548, 7317, 4066, 2741, 1859, 2093, 9955, 10926, 10947]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]","['KidKraft Vintage Kitchen in Blue', 'LeapFrog LeapPad1 Explorer Learning Tablet, green', 'Urban Myth', 'VTech - InnoTab Interactive Learning Tablet - Pink', '4M 3634 Create Your Own Spiral Art', 'Melissa &amp; Doug Deluxe Easel Paper (3 pack bundle)', 'Donegan DA-2 OptiVISOR Headband Magnifier, 1.5x Magnification, 20&quot; Focal Length', 'Toysmith Train Sound Top', 'My Little Pony Walking Talking Pinkie Pie Figure', 'Crayola Widescreen Light Designer, (74-7053)', 'Barbie Digital Makeover Mirror']","['Playskool Weebles Home Playset', 'VTech - InnoTab Interactive Learning Tablet', 'Belkin AC 1750 DB Wi-Fi Dual-Band AC+ Gigabit Router (F9K1115)']",1378252800
1945,"[4911, 5175, 3837, 4439, 5872, 8185, 1688, 7039, 4973, 10947, 11364]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","['Hello Kitty All-in-One Scrapbook Kit', 'Cake Making Station', 'One Touch Play Tent', ""Barbie Hug 'n Heal Pet Doctor Tan and White"", 'Crayola Color Wonder Sound Studio', 'Baby Alive Beautiful Now Baby Doll', 'Ravensburger Runway Fashions', 'Melissa &amp; Doug Fashion Design Activity Kit', 'Mindscope Neo Tracks 2 Additional Cars', 'Barbie Digital Makeover Mirror', 'Morphology - The Hilarious Guessing Board Game']",['Zynga Draw Something Game'],1384300800
540,"[9712, 7894, 9649, 9713, 804, 6323, 7711, 7674, 2672, 8646, 9564]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Angry Birds Star Wars Early Angry Birds Package', 'Cut The Rope 5&quot; Hungry Om Nom Plush', 'Angry Birds Star Wars Fighter Pods Jenga Death Star', 'Angry Birds Star Wars AT-AT Attack Battle Game', 'Melissa &amp; Doug 60-Piece Standard Unit Blocks', 'LED Finger Lights (40 pcs)', '25 6&quot; Standard Glow Sticks Assorted Colors', 'Angry Birds Plush Mighty Eagle - No Sound (Limited Edition)', 'Quercetti Tecno Building Toy', 'Hog Wild Toys Air Strike Catapult', ""Disney Where's My Water? Game""]",[],1364860800
5381,"[6303, 9166, 4392, 3535, 8481, 8006, 8852, 8325, 8314, 10774, 9215]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Barbie &quot;She Said Yes&quot; Doll Giftset', 'Koosh Galaxy Alien Archer Ball Launcher', 'My Pillow Pets Buzzy Bumble Bee 18&quot;', 'Crayola Glow Station can create with Light!', 'Monster High Skull Shores Black and White Frankie Stein Doll', 'Barbie in A Mermaid Tale 2 Merliah Transforming Doll', 'Monster High Jackson Jekyll Doll', 'Monster High Robecca Steam Doll', 'Monster High Roller Maze Frankie Stein Doll', 'Monster High Mad Science Cleo De Nile &amp; Ghoulia Yelps 2-Pack', 'MGA Novi Stars Doll - Mae Tallick']",['Barbie Princess Charm School Princess Blair Transforming Doll'],1376611200
4433,"[7411, 7266, 6728, 7532, 6139, 8500, 1688, 9168, 9017, 9257, 5651]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Crayola Model Magic Jewelry Studio', 'Connect 4 Launchers', ""ALEX&reg; Toys - Color a Bag &amp; Accessories! Color A Candy Bag -Dylan's Candy Bar 509D"", 'Lalaloopsy Suzette La Sweet', 'Quelf Jr Board Game', 'The Game of Life Zapped Edition', 'Ravensburger Runway Fashions', 'Galaxy Solar Recon Launcher', 'LeapFrog LeapReader Interactive Human Body Discovery Set (works with Tag)', 'Royal Wedding Castle Playset', 'GeoCentral Excavation Dig Kit - Treasures Of The Earth']",[],1347062400
5535,"[2839, 906, 2443, 2192, 5265, 5292, 7484, 524, 3327, 989, 6692]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Melissa &amp; Doug First Bead Maze', 'Quercetti Super Marble Run Vortis, 213Pieces', 'Fisher-Price Sesame Street Silly Sounds Remote', 'Melissa &amp; Doug Deluxe Chomp &amp; Clack Alligator Push Toy', ""Fisher-Price Stack 'n Surprise Blocks Musical Croc Block Wagon"", ""Fisher-Price Lil Zoomers Rockin' Roll Truck"", 'Sesame Street - Cookie Monster Mp3 &quot;Player&quot;', 'Fisher-Price Super Spiral Speedway', 'Step2 All Star Sports Climber', 'Gund Sesame Street Elmo 13&quot; Plush', ""VTech - Disney's Cars - Lightning McQueen Learn And Go""]",['Melissa &amp; Doug Classic Bead Maze'],1387065600
7049,"[10784, 10747, 10946, 11394, 10990, 10543, 10729, 5837, 10939, 10676, 2247]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]","['Barbie Mariposa and The Fairy Princess Castle Playset with Mini-Dolls', 'Barbie and Her Sisters in a Pony Tale RV Vehicle', 'Barbie and Her Sisters in a Pony Tale Train and Ride Horse Playset', 'Pointing Fingers Game', 'VTech 2-in-1 Shop and Cook Playset', ""Fisher-Price Rockin' Tunes Giraffe"", 'Fisher-Price Laugh and Learn Crawl Around Car', 'Madame Alexander, 18&quot; Too Cute In Boots, Favorite Friends Collection', ""Fisher-Price Laugh and Learn Singin' Storytime Puppy"", 'POOF-Slinky 30002BL Ideal Spa-La-La Perfumery Kit with Scented Oils, Roller Bottles and Vials, 4-Activities', 'ALEX&reg; Toys - Early Learning My Art -Little Hands 527W']","['Little Mommy Laugh and Love Baby Doll', 'Melissa &amp; Doug Mine to Love Doll Bathtub Set']",1383177600
8506,"[2802, 953, 10264, 2108, 10053, 1004, 9142, 10912]","[0, 0, 0, 0, 0, 0, 0, 0]","['PlanToys Plan Preschool Walk N Roll, Push  and  Pull', 'Melissa &amp; Doug Vehicle Sound Puzzle', 'Melissa &amp; Doug Wooden Vehicle Magnets In A Box (20 pieces)', 'Melissa &amp; Doug Deluxe Wooden 27-Piece Lacing Beads in a Box', 'LEGO DUPLO My First Garden 10517', 'Plan Toy Nuts and Bolts', 'Mixed Colors Water Pearls', 'Chutes and Ladders Board Game']",[],1382400000
18490,"[8853, 8854, 8087, 8325, 8232, 9480, 8128, 9404, 9380, 9399, 9387]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Monster High Rochelle Goyle Doll', 'Monster High Doll Venus McFlytrap Daughter of the Plant Monster', 'Monster High Skull Shores Ghoulia Yelps Doll', 'Monster High Robecca Steam Doll', 'Monster High Sweet 1600 C.A. Cupid', 'Monster High Exclusive Ghoulia Yelps Scooter and Doll Set', 'Monster High Sweet 1600 Clawdeen Wolf Doll', 'Monster High Basic Travel Ghoulia Yelps Doll', 'Monster High Picture Day Draculaura Doll', 'Monster High Travel Scaris Clawdeen Wolf Doll', 'Monster High Frankie Stein Deluxe Fashion Pack']",[],1357516800
6329,"[6562, 2775, 2511, 4652, 1210, 1718, 1941, 4783, 6422, 7632, 3307]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""Solar Car - World's Smallest Solar Powered Car - Educational Solar Powered Toy"", 'OWI - Frightened Grasshopper Kit - Solar Powered - OWI-MSK670', 'LEGO Education DUPLO Brick Set 4496357 (144 Pieces)', 'Magformers Rainbow 30 Piece Set', 'Fridge Words Magnetic Word Builder', 'ALEX&reg; Toys - Bathtime Fun Stickers For The Tub 631W', 'Knex Value Tub 400 pieces', ""Fisher-Price Drillin' Action Tool Set"", 'Transformers Rescue Bots Playskool Heroes Bumblebee Figure', 'Fisher-Price Doodle Pro Classic Doodler with 2 Stampers, Blue', 'VTech Sit-to-Stand Alphabet Train']",[],1370563200
15729,"[6656, 1464, 8188, 7694, 8390, 3860, 8822, 9259, 9528, 8687, 8850]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Kid Galaxy Ratchet Racer Drag Strip', 'VTech - Crazy Legs Learning Bugs', 'My Little Pony Friendship Express Train', 'Thomas &amp; Friends: 4 Friends 4 Shaped Puzzles', ""4 First Games Children's Game"", 'Ravensburger Xoomy Animals', ""Thomas the Train: Preschool Steam 'n Speed R/C Thomas"", 'My Little Pony Princess Cadance', ""Chuck Tumblin' Chuck"", 'Cinderella Transforming Carriage Doll Accessories', ""Chuggington StackTrack Wilson's Wild Ride""]",['Campfire Kids Campfire'],1351382400
4210,"[714, 1274, 1450, 3886, 5166, 5377, 357, 3539]","[0, 0, 0, 0, 0, 0, 0, 0]","['Crayola Artista II Washable Tempera Paint 16oz Blue', 'Memory Game - Disney Princess Edition', 'Melissa &amp; Doug Deluxe Wooden USA Map Sound Puzzle', 'Crayola 5ct Art and Craft Brush Set', 'Disney Princess 46 Piece 3 Foot Floor Puzzle Assorted Styles', 'LEGO Bricks &amp; More Builders of Tomorrow Set 6177', 'Classic Tangoes', 'Crayola 64 Ct Washable Markers, (58-8764)']",[],1390521600
5114,"[5285, 9852, 9861, 8797, 9439, 10591, 10194, 10847, 10927, 10942, 10718]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""Fisher-Price Little People Builders Stack 'n Learn Alphabet Blocks"", ""Disney Princess Ariel's Floating Fountain Playset"", 'Little Mommy Bubbly Bathtime Doll', ""Fisher-Price Little People Disney Princess: Ariel's Coach"", 'Pink Whisper Ride Buggy', 'LeapFrog Disney Pixar Monsters University Learning Game (works with LeapPad Tablets, LeapsterGS, and Leapster Explorer)', 'Crayola 48 Count Sidewalk Chalk', 'Fisher-Price LP Disney Klipklop Stable', 'Crayola Doodle Magic Color Mat', 'Dora the Explorer: Sizzling Surprises Kitchen', 'Baby Alive Real Surprises Baby Doll']",[],1380931200
3174,"[8349, 7571, 9545, 9899, 10212, 10532, 10733, 10953, 11068, 10756, 8374]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['Thomas the Train: Take-n-Play The Great Quarry Climb', 'Little Tikes Little Tikes Big Adventures Construction Peak Rail And Road', 'Thomas the Train: Take -n-Play Shark Exhibit', 'Thomas Wooden Railway - Battery-Operated Hiro', 'Thomas Wooden Railway - Water Tower', 'Glitzi Globes Starter Pack', 'Disney/Pixar Cars Stunt Racers Double Decker Speedway', 'Disney/Pixar Cars Micro Drifters Trackset', 'LeapFrog Learn to Write with Mr. Pencil Stylus &amp; Writing App (works with iPhone 4/4s/5, iPod touch 4G &amp; iPad)', ""Fisher-Price Disney's Jake and The Never Land Pirates: Jake's Magical Tiki Hideout Playset"", 'Playmobil Take Along Soccer Match']",['Fisher-Price Imaginext Super Friends Batcave'],1382140800
9295,"[3124, 3273, 6886, 4118, 4873, 2387, 7655, 7659, 1346, 2170, 2182]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""Pressman Scooby Doo Pop 'N' Race"", 'Melissa &amp; Doug Alphabet Express Floor Puzzle', 'Syma New S022 Big CH-47 Chinook 3 Channels RC Helicopter', 'LEGO Creationary Game (3844)', 'Lionel Little Lines Train Playset', 'Melissa &amp; Doug Felt Chalk Eraser', 'Campfire Kids Campfire', 'Campfire Kids Roasting Sticks', 'Melissa &amp; Doug Wooden Family Doll Set', 'Melissa &amp; Doug Deluxe Doll-House Furniture- Living Room Set', 'Melissa &amp; Doug Deluxe Doll - House Bedroom Furniture']",['Imaginarium Classic Train Table with Roundhouse Wooden Train Set'],1355529600
487,"[10258, 10567, 10926, 10919, 11067, 11068, 2030, 10677, 10928, 2819, 8695]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['FurReal Friends Daisy Plays-With-Me Kitty Toy', 'Thomas the Train: TrackMaster Castle Quest Set', 'Crayola Widescreen Light Designer, (74-7053)', 'Crayola Dry Erase Light-Up Board', 'LeapFrog Creativity Camera App with Protective Case, Green', 'LeapFrog Learn to Write with Mr. Pencil Stylus &amp; Writing App (works with iPhone 4/4s/5, iPod touch 4G &amp; iPad)', 'Doll Stroller', 'Madame Alexander My Little Sweetheart 14&quot; Baby Doll, Sweet Baby Nursery Collection', 'Crayola Dome Light Designer', 'Alexander Dolls Baby Cuddles Feeding Baby 14&quot;', 'Dazzling Princess Board Game (2012 Edition)']",[],1382659200
1904,"[5997, 7002, 7829, 6959, 3485, 1154, 4391, 8372, 7773, 7973, 7974]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Paint By Number with Watercolor EcoPencils Peacock', 'Strawberry Shortcake Berry Bitty Market Playset', 'Electronic Labyrinth Family Game', 'Tell Tale', 'The World of Beatrix Potter: Collectible Peter Rabbit by Kids Preferred', 'Ravensburger Enchanted Forest - 100 Piece Puzzle', 'My Pillow Pets Miss Lady Bug 18&quot;', 'Ravensburger 2-in-1 Mandala-Designer Ballerina', ""LEGO Friends Olivia's Tree House 3065"", ""LEGO Friends Stephanie's Cool Convertible 3183"", 'LEGO Friends Butterfly Beauty Shop 3187']",[],1339545600
5799,"[6152, 6500, 6936, 7296, 7635, 568, 3325, 3685, 2028, 3091, 3472]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""Fisher-Price Brilliant Basics Boppin' Activity Bugs"", 'Syma S032 Connect Buckle', 'Fisher-Price Laugh &amp; Learn ABC Train', 'Fisher-Price Laugh &amp; Learn Learning Lantern', 'Full Replacement Parts Set for Syma S107 RC Helicopter, Main Blades, Tail Decorations, Tail Props, Balance Bar, -Blue Set-', 'Testors Promotional Enamel Paint Set', 'Safari Ltd Mythical Realms Griffin', 'Bruder Mack Granite Flatbed Truck with JCB Loader Backhoe', 'Caterpillar Bulldozer', 'Play-Doh Fun Factory Deluxe Set', 'Crayola Washable Crayons 16-pk.']",['Bruder Toys Man Timber Truck with Loading Crane and 3 Trunks'],1392940800
428,"[11336, 2341, 2516, 157, 2862, 2934, 3789, 4138, 4295, 4891, 5202]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","['My Little Pony Favorite Collection (Friendship is Magic)', 'Thomas And Friends Wooden Railway - Deluxe Railroad Crossing', 'Battat Take-A-Part Airplane', 'Volantex RC 6-CH Simulator USB RC Airplane R/C Helicopter Training Kit for windows XP/Vista/Win7', 'Army Men Action Figures - 202 Pieces with American, British, German &amp; Japanese Soldiers', 'Melissa &amp; Doug Stacking Emergency Vehicles', 'Rhode Island Novelty 144 Classic Assorted Toy Soldiers in Poses', 'Matchbox Rocky the Robot Truck - Deluxe Rocky', 'Ertl John Deere Flashlight', 'DELUXE MILITARY DIE CAST TOY TANKS - 3 PIECE SET', 'Melissa &amp; Doug Car Carrier']","['Melissa &amp; Doug Deluxe Wooden Rescue Vehicles Set', 'Melissa &amp; Doug Wooden Train Cars Set']",1372982400
16731,"[4835, 2515, 6229, 9181, 10303]","[0, 1, 0, 0, 0]","['Nerf N-Force Warlock Axe - Yellow', 'Barbie Mix, Match &amp; Color Activity Set', 'Nerf Dart Tag Swarmfire', 'Nerf Vortex Pyragon Blaster', 'Playskool Heroes Transformers Rescue Bots Beam Box Game System']",['Nerf N-Force Battlemaster Mace Axe'],1382486400
3767,"[10119, 2337, 4667, 4758, 5660, 7012, 8066, 8220, 11120, 342, 10272]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Transformers Generations Fall of Cybertron - Decepticon Rumble and Ravage (2-Pack)', 'Thomas and Friends Wooden Railway - Rocky', 'Marble Run: 103-Piece Set', 'Fisher-Price Thomas Bath Squirters', 'Littlest Pet Shop #2 Collectors Pack of 8 Pets Frog, Parrot, Owl, Lion, Gecko, Ferret, Dog Cat', 'Littlest Pet ShopTreehouse Playset', ""LEGO Friends Stephanie's Pet Patrol 3935"", 'Transformers Prime Powerizers Dreadwing', 'Transformers Generations Deluxe Class Trailcutter Action Figure', 'LEGO Green Building Plate (10&quot; x 10&quot;)', 'Transformers Generations Thrilling 30 Voyager Class Sandstorm Figure']",[],1393027200
7565,"[786, 3998, 4160, 6475, 3260]","[0, 0, 0, 0, 0]","['The Wiggles Push Top Wiggle and GIggle Musical Singing Big Red Car Toot Toot Chugga Chugga', 'Melissa &amp; Doug Magnetic Farm Hide and Seek', 'Playhut Beauty Boutique Play Hut', 'Melissa &amp; Doug Doll Diaper Changing Set', 'Melissa &amp; Doug Stir Fry Slicing Set']",[],1324857600
5459,"[10793, 10747, 10946, 10929, 10970, 11291, 7552, 383, 10948, 11086, 9495]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","['UNO Blast Card Game', 'Barbie and Her Sisters in a Pony Tale RV Vehicle', 'Barbie and Her Sisters in a Pony Tale Train and Ride Horse Playset', 'Crayola See Thru Light Designer (74-7051)', 'Bop It! Tetris Game', 'Monopoly Empire Game', ""K'NEX Education - Renewable Energy Set"", 'Intex Recreation Corp Giant Gator Ride-On', 'Barbie Digital Dress Doll', ""K'NEX Nintendo Mario Kart 7 Yoshi Bumble V Kart"", 'Moose Toys Blingles Bling Studio']",['Fashion Angels Monster High Braidzilla Bracelet Braiding Kit'],1386201600
3441,"[300, 777, 2170, 2183, 3319]","[0, 0, 0, 0, 0]","['Spring Swings Deluxe Fun Ride (Colors May Vary)', 'Snap Circuits Jr. SC-100 Kit', 'Melissa &amp; Doug Deluxe Doll-House Furniture- Living Room Set', 'Melissa &amp; Doug Deluxe Doll - House Nursery Furniture', 'Fisher-Price Medical Kit']",[],1383955200
5627,"[7518, 1590, 2728, 5418, 8664, 5822, 6760, 11149, 1481, 3572, 11233]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""VTech - Lil' Baker Smart Kitchen"", 'Small World Living Super Cool Ice Cream', 'Disney Princess Favorite Moments 4-Pack Gift set-Styles May Vary', 'Baby Alive Baby All Gone - Hispanic', 'Adventure Time Adventureu Time Fan Favorite Plush - Lady Rainicorn', 'Lincoln Logs Shady Pine Homestead', ""Ravensburger Snail's Pace Race - Children's Game"", 'My Little Pony Equestria Girls Rainbow Dash Doll', 'Melissa &amp; Doug See &amp; Spell', 'Melissa &amp; Doug Fairy Tale Castle Floor Puzzle', 'Disney Princess Palace Pets Furry Tail Friends Ariel']",[],1388275200
10772,"[1965, 2046, 2537, 4598, 6907, 8376, 8438, 5369, 5053, 9958, 521]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]","['PAAS Friends Egg Decorating Kit, Medium', 'Melissa &amp; Doug African Plains Jigsaw 24 pcs Puzzle', 'Crayola Color Wonder Disney Fairies Secret of the Wings 18 Pages 5 Markers Kit', 'Crayola Color Wonder 10 Mini Markers', 'Melissa &amp; Doug Medium Paint Brushes, Set of 4', 'Crayola Color Wonder Dora Coloring Pad', 'Crayola Color Wonder Disney Preschool Coloring Pad', 'FurReal Friends Furry Frenzies City Center Play Set', 'Crayola 24ct Mini Twistable Special Effects Crayons', 'Barbie Beautiful Fairy Barbie Doll', 'Little Tikes Adventure Wagon']","['Crayon Rocks 16 Colors in a Red Velvet Bag', 'Triangular Crayons Extra Jumbo (12 colors)']",1390089600
1466,"[9034, 6897, 8674, 9563, 9991, 10479, 10414, 11317, 10279, 6578, 11274]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","['Sonix City Rescue and Construction Combo Playsets - Amazon Exclusive Frustration Free', 'Fascinating Underwater World 100 Piece Cromadepth Puzzle With 3D Glasses', 'Animals in Africa, 1000-Pieces Augmented Reality Puzzle', 'Words with Friends Luxe', 'Super Soaker Switch Shot Blaster', 'Nerf N-Strike Mega Centurion', ""Ravensburger Science X Nature's Energy Activity Kit"", 'Gund Sesame Street Peek A Boo Elmo Animated 15&quot; Plush', 'Learning Resources Tri-Facta Addition And Subtraction Game', 'Kids Preferred Disney Plush, Minnie Mouse', 'ARH RDC AtmoSphere - Green GEN']",['Chuggington StackTrack Rescue at Rocky Ridge Action Playset'],1383696000
15039,"[3318, 9644, 9645, 10407, 11340]","[0, 0, 0, 0, 0]","['Rawlings Coolflo Batting Helmet', 'Zingo Sight Words', 'Math Dice Tournament Kit', 'Math Dice Powers', 'A Ha! Brainteaser Kit']",[],1385942400
8947,"[1058, 2136, 2146, 3042, 3887, 5670, 1299]","[0, 0, 0, 0, 0, 0, 0]","['ThinkFun Amaze', 'Melissa &amp; Doug Farm Maze Wooden Puzzle', 'Melissa &amp; Doug Decorate-Your-Own Wooden Princess Mirror', ""Melissa &amp; Doug Children's Pirate Puppet"", 'Assorted Dinosaur Fossil Skeleton 5-6&quot; Figures, 12-Piece', 'DecoPac Disney Princess Castle Decoset', 'Imagability Wedgits To Go 35 Piece Set']",[],1362700800
5452,"[11096, 11559, 11326, 11003, 10670, 7667, 11207, 11208, 11189, 11683, 7332]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","['DC Collectibles Batman: Arkham Asylum: Bane vs. Batman Action Figure, 2-Pack', 'Batman Unlimited Arkham Origins Deathstroke Action Figure', 'DC Collectibles Batman: Arkham Origins: Series 1 Joker Action Figure', 'Diamond Select Toys Marvel Thor 2 Action Figure', 'Batman Classic TV Series Surfs Up Batman Collector Action Figure', 'Bandai Godzilla - S.H.MonsterArts', 'DC Collectibles Comics Super Villains Black Adam Action Figure', 'DC Collectibles Comics The New 52: Super Heroes vs. Super Villains Action Figure, 7-Pack', 'Bandai Tamashii Nations S.H. Figuarts &quot;Mighty Morphin Power Rangers&quot; Mighty Morphin Pink Ranger Action Figure', 'NECA Predators Series 11 - Armored Lost Predator - Scale Action Figure, 7&quot;', 'Disney / Pixar CARS 2 Movie 155 Die Cast Car #15 Race Team Sarge']","['NECA Predators Series 11 - Wasp Predator - Scale Action Figure, 7&quot;']",1390521600
50,"[8530, 9126, 3631, 3354, 3261, 4211, 7557, 2294, 3405, 7042, 2113]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['Thinkfun Roll and Play Board Game', 'LeapFrog Letter Factory Phonics', 'Webkinz Spotted Leopard', 'Doodle Pro Travel - Blue', 'Melissa &amp; Doug Fridge Food Set', 'LeapFrog Scribble and Write', 'Gund Sesame Street Big Bird Plush Doll', 'Melissa &amp; Doug Finger Paint Paper Pad (12&quot;x18&quot;)', 'Melissa &amp; Doug Playtime Veggies', 'Melissa &amp; Doug Habitats Reusable Sticker Pad', 'Melissa &amp; Doug Wooden Shape Sorting Clock']",['Little Tikes Cook N Grow Kitchen'],1374969600
12966,"[3192, 8899, 9042, 4240, 6950, 7064, 7559, 5358, 9044, 7743, 8232]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","['LeapFrog Tag Activity Storybook I SPY Imagine That!', 'LEGO Friends Advent Calendar 3316', 'McFarlane Toys The Walking Dead TV Series 2 - Bicycle Girl Zombie Action Figure', 'Barbie Pink 3-Story Dream Townhouse', 'LEGO Harry Potter The Forbidden Forest 4865', 'Monster High Artist Tote Compact Portfolio Set', 'Glimmer Body Art Party in a Box Waterproof Glitter Tattoo Kit-Blossom', 'ALEX&reg; Toys Artist Studio My Art Portfolio 427W', 'McFarlane Toys The Walking Dead TV Series 2 - RV Zombie Action Figure', 'Cards Against Humanity: First Expansion', 'Monster High Sweet 1600 C.A. Cupid']",['Monster High Dead Tired Abbey Bominable Doll'],1361404800
9312,"[3971, 8600, 4512, 8137, 2966, 2507, 1716, 2149, 6473, 1131, 5108]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Little Tikes Totsports Easy Hit Golf Set', 'Hallmark - Disney Mickey Fun and Friends Plastic Tablecover', 'Step2 Little Helper&rsquo;s Grocery Cart', '300 &quot;Phthalates Free&quot; 5.5cm Play Balls w/ Polka Dot Hamper 10 Colors', 'Fisher-Price Ocean Wonders Soothe and Glow Seahorse, Blue', 'Melissa &amp; Doug 20 Animal Magnets in a Box', 'Little Helper Broom Set', 'Melissa &amp; Doug Monster Plush Bowling Game', 'Melissa &amp; Doug Sunny Patch Verdie Chameleon Beanbag Toss', 'Power Wheels Ford F-150', ""Little Tikes 2-in-1 Snug 'n Secure Swing Blue""]",[],1389571200
17920,"[6677, 6679, 6676, 7231, 8554, 8634, 8632]","[0, 0, 0, 0, 0, 0, 0]","['ThinkFun PathWords', 'ThinkFun Swish', 'ThinkFun Hyper Swipe', 'Trucky 3', 'Thinkfun UnHinged Puzzle', 'Thinkfun Daily Puzzle', 'Thinkfun Turnstile Puzzle']",[],1351382400
16039,"[7694, 9080, 9431, 4149, 7703, 8657]","[0, 0, 0, 0, 0, 0]","['Thomas &amp; Friends: 4 Friends 4 Shaped Puzzles', 'VTech InnoTab 2 Learning App Tablet - White', 'Pillow Pets Dream Lites - Snuggly Puppy 11&quot;', 'Lite Brite Refill: Holiday (SQUARE)', 'Imaginext Sir Angus &amp; Horse', 'Fisher-Price Imaginext Good vs Bad Knights']",[],1375747200
