user_id,item_ids,mask,item_titles,replaced_item_titles,timestamp
9502,"[11221, 4917, 2153, 5933, 1170, 1326, 9449, 8486]","[1, 0, 0, 0, 0, 0, 0, 0]","['Ever After High Legacy Day Apple White Doll', 'B. Meowsic Keyboard', 'Melissa &amp; Doug Deluxe Wooden Magnetic Kitchen Bottle Collection', 'Little Tikes Cozy Pumper', 'HABA Wooden Teatime with Metal Tin', 'Learning Resources Teaching Cash Register', 'Furreal Friends Bouncy My Happy-To-See-Me Pup Figure', 'Educational Insights Bbq Blitz!']",['Fisher-Price Interactive Baby Grand Piano'],1379462400
2705,"[5556, 5373, 8182, 5859, 6045, 8853, 9278, 7589, 8854, 9693, 8960]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['HeMan Masters of the Universe Classics Exclusive Action Figure Moss Man Unflocked Ears', 'HeMan Masters of the Universe Classics Exclusive Action Figure Battle Cat Fighting Tiger of Eternia', 'Marvel The Avengers Tri-Power Repulsor', 'Walt Disney Toy Story: SCI-FI Revoltech No. 010 Woody Action Figure', 'Masters of the Universe Classics He-Man Orko figure with Prince Adam MOTU', 'Monster High Rochelle Goyle Doll', 'Playskool Heroes Marvel Spider-Man Adventures Electronic Spider-Man Stunt City Playset', 'Monster High Spectra Vondergeist Doll With Pet Ferret Rhuen', 'Monster High Doll Venus McFlytrap Daughter of the Plant Monster', 'Tara Toy Monster High Color N Style Fashion Tote Activity', 'Fijit Friends Yippits Patter Figure (Pink)']",[],1350432000
17775,"[6352, 6674, 6678, 7688, 6675, 6676, 8502, 8632, 11146]","[0, 0, 0, 1, 0, 0, 0, 0, 1]","['ThinkFun Math Dice Jr.', 'ThinkFun Bug Trails', 'ThinkFun Snack Attack', 'Strawberry Shortcake Berry Best Collection Doll Set', 'ThinkFun Cartoon It', 'ThinkFun Hyper Swipe', 'Thinkfun Mini Mouth Word Game', 'Thinkfun Turnstile Puzzle', 'Despicable Me 2 Sticker Sheets, 4-Piece']","['ThinkFun Tilt', 'Thinkfun Pathwords Jr Puzzle']",1350000000
6303,"[5299, 9903, 9029, 1875, 4216, 4709, 8044, 8261, 2223, 9031]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","['LeapFrog My First Book: Good Night Scout', 'VTech InnoTab 2 Folio Case', 'LeapFrog LeapPad Video Display Case', 'Mickey Mouse Clubhouse', 'LeapFrog My Pal Scout', 'LeapFrog Chat and Count Cell Phone, Scout', 'Pink &amp; Hot Pink 5 Piece Fairy Princess Costume Set', ""Fisher-Price Disney's Jake and The Never Land Pirates - Jake's Magical Sword"", 'Ertl John Deere Deluxe Talking Toolbelt Set', 'LeapFrog LeapPad2 Recharger Pack (Works with all LeapPad2 Tablets)']",['Melissa &amp; Doug Shape Sorting Cube'],1392768000
3862,"[8338, 504, 8315, 8316, 8317, 8329, 8843, 8845, 1688, 6498, 8844]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Monster High High School Playset', 'INTEX Giant Dolphin Inflatable Swimming Pool Ride-On Raft | 58539EP', 'Monster High Roller Maze Lagoona Blue Doll', 'Monster High Roller Maze Operetta Doll', 'Monster High Roller Maze Ghoulia Yelps Doll', 'Monster High Ghoulia Yelps Scooter Vehicle', 'Winx 11.5&quot; Basic Fashion Doll Concert Collection - Bloom', 'Winx 11.5&quot; Fashion Doll Believix - Bloom', 'Ravensburger Runway Fashions', 'Asara Family Game', 'Winx 11.5&quot; Basic Fashion Doll Concert Collection - Stella']",[],1344124800
3440,"[6393, 10671, 10775, 10616, 10374, 11042, 11243, 10125, 11105, 10443, 10303]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]","['Disney Princess Acoustic Guitar by First Act - DP705', 'Barbie Mariposa and The Fairy Princess Playset', 'Monster High Create-A-Monster Color-Me-Creepy Design Chamber', 'Fashion Angels Monster High Braidzilla Bracelet Braiding Kit', ""Educational Insights Nancy B'S Science Club Microscope And Activity Journal"", 'Twister Dance Rave Game', 'Fisher-Price Octonauts Flying Fish GUP-B Playset', 'Transformers Prime Beast Hunters Voyager Class Predaking Figure 6.5 Inches', 'The Bridge Direct Pinkie Cooper Travel Pinkie in Paris Collection Doll with Pet', 'Tapple - Fast Word Fun For Everyone', 'Playskool Heroes Transformers Rescue Bots Beam Box Game System']","[""Educational Insights Nancy B'S Science Club Aquascope And Underwater Activity Journal"", 'POOF-Slinky 30002BL Ideal Spa-La-La Perfumery Kit with Scented Oils, Roller Bottles and Vials, 4-Activities']",1389571200
1578,"[4771, 7275, 158, 8547, 10728]","[0, 0, 0, 0, 0]","['Disney/Pixar Cars Soccer Ball - Size 3', 'Doll Bicycle Seat - &quot;Ride Along Dolly&quot; Bike Seat with Decorate Yourself Decals (Fits 18&quot; American Girl and Standard Sized Dolls and Stuffed Animals)', 'Syma S107/S107G R/C Helicopter *Colors Vary', 'Twistz Bandz Latex Free Rubber Band Refill + C-clips - Black', 'Disney Planes Aircraft Carrier Playset']",[],1389571200
3836,"[335, 2866, 336, 2793, 7918]","[0, 0, 0, 0, 0]","['Thomas And Friends Wooden Railway - Percy The Small Engine', 'Thomas And Friends Wooden Railway - James the Red Engine', 'Thomas And Friends Wooden Railway - Toby The Tram Engine', 'Melissa &amp; Doug Deluxe Vehicles in a Box Jigsaw Puzzles', 'Conductor Carl 100 Piece Wooden Train Set. 100% Compatible with Thomas the Train. Plus FREE Conductor Carl Train!']",[],1369353600
12990,"[6352, 6677, 9460, 2217, 3773, 4549, 6206]","[0, 0, 0, 0, 0, 0, 0]","['ThinkFun Math Dice Jr.', 'ThinkFun PathWords', 'LeapFrog Headphones, Green', 'Red and Yellow Roses Dress &amp; Sandals ~ Fits 18&quot; American Girl Dolls', 'Vintage Pink Party Dress fits 18&quot; American Girl Dolls', 'Cherry Dreams 18&quot; Dolls Pj and Slippers Fits American Girl', 'Light Pink Glitter Shoes, Fits 18&quot; American Girl Dolls, Doll Accessories']",[],1360022400
1328,"[195, 2336, 4986, 3049, 8635, 186, 10803, 3568, 137, 2560, 4403]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ThinkFun Shape By Shape', 'Colorku Solid Wood Colorku Game Set', 'MindWare Q-bitz', 'Chocolate Fix Board Game (Colors And Parts May Vary)', 'Thinkfun Stenzzles Sports Puzzle', 'ThinkFun Block By Block', 'IQ Link', 'Gigamic Quarto Classic Game', 'Qwirkle Board Game', 'MindWare Logic Links Puzzle Box', 'MindWare Qwirkle Cubes']",[],1384646400
2897,"[1383, 2019, 4769, 834, 4109, 4152, 5342, 6003, 5790, 5519, 2884]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['In A Pickle', 'Tsuro Game of Path Strategy Board Game', 'Disney Apples To Apples - The Game Of Goofy Comparisons', 'Buzzword', 'Yamslam', 'Word On The Street - The Hilarious Tug Of Words', 'Truth be Told Game', 'Scattergories Categories', 'Bubble Talk', '5 Second Rule - Just Spit it Out!', 'Cash N Guns']",[],1289347200
17217,"[5445, 8512, 9960, 6133, 6386, 6601, 7019, 8924, 10074, 10982]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['HedBanz Game', 'Learning Resources New Sprouts (TM) Cure It Doctor Set', 'Spirograph Deluxe Design Set', 'Magformers Magnetic Building Construction Set - 62 Piece Designer Set', 'Zing 3 Suction Cup Arrows Replacement, Black and Green', 'Egypt Mummy Excavation Kit', 'Neat-Oh!? LEGO? Star Wars ZipBin? Battle Bridge 500 Brick Storage Case', 'LEGO Monster Fighters 9464 The Vampyre Hearse', 'LEGO Chima Razcal Glider 70000', 'Zing Zing Air Plastic Target Sign']",['Magformers Smart Set 144 Pieces'],1391126400
11967,"[4308, 1907, 2839, 7296, 8032, 8800]","[0, 0, 0, 0, 0, 0]","['Baby Spring Float Sun Canopy, Colors May Vary', 'LeapFrog Learn &amp; Groove Musical Table', 'Melissa &amp; Doug First Bead Maze', 'Fisher-Price Laugh &amp; Learn Learning Lantern', ""Fisher-Price Laugh and Learn Click'n Learn Remote"", 'Fisher-Price Chase &amp; Race Town']",[],1357084800
14174,"[10457, 5233, 10650, 10655, 10914, 10664, 10921, 10927, 10929, 11067, 11236]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['SmartLab Toys Demolition Lab Triple Blast Warehouse', ""Chuggington StackTrack Irving's Rubbish Cars"", 'World of Disney Eye Found It Board Game', 'Fly and Go Seek Game', 'Crayola Jewelry Boutique Neon', 'Battleship Game', 'Crayola Create 2 Destroy Dino Destruction Stomping Mall', 'Crayola Doodle Magic Color Mat', 'Crayola See Thru Light Designer (74-7051)', 'LeapFrog Creativity Camera App with Protective Case, Green', 'SKLZ Youth V2 Adjustable Height Batting Tee']","['Princess Sofia Royal Prep Academy Board Game', 'Crayola Bead Studio']",1392768000
17007,"[5210, 5217, 8451, 8452, 7387, 8314, 8328, 9401, 10018, 10508, 9385]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Monster High Frankie Stein Doll with Watzit pet', 'Monster High Draculaura Doll', 'Monster High Operetta Doll', 'Monster High Nefera de Nile Doll', 'Monster High Classrooms Draculaura Doll', 'Monster High Roller Maze Frankie Stein Doll', 'Monster High Create-A-Monster Design Lab', 'Monster High Scaris Deuce Gorgon Doll', 'Monster High Skultimate Roller Maze Doll 12&quot; - Clawdeen Wolf', 'Monster High Scaris Exclusive 2-Pack Lagoona Blue &amp; Cleo De Nile', 'Monster High Dance Class Robecca Steam Doll']",[],1368921600
2868,"[724, 754, 417, 3535, 758, 1258, 262, 2086, 1293, 1987, 660]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","['Melissa &amp; Doug Pattern Blocks and Boards', 'Hasbro Playskool Busy Ball Popper', ""Playskool Step Start Walk 'n Ride Toy"", 'Crayola Glow Station can create with Light!', 'Little Kids No Spill Big Bubble Bucket, Colors May Vary', 'Step2 WaterWheel Activity Play Table', 'Guess Who? Board Game', 'Football Guys by Kaskey Kids - Red and Blue', 'Plan Toys Cone Sorting', 'Lauri Tall-Stacker Pegs Building Set', 'Melissa &amp; Doug Pizza Party']",['Plan Toys City Series Parking Garage'],1294185600
8706,"[8918, 6761, 8693, 8371, 6759, 1326, 7353, 10060, 8505, 10045, 1817]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['LEGO Creator 7346 Seaside House', ""Ravensburger Rivers, Roads And Rails - Children's Game"", 'American Girl Crafts Create and Craft Jewelry Keeper', 'Ravensburger 2-in-1 Mandala-Designer Ocean Dreams', ""Ravensburger Race To The Roof - Children'S Game"", 'Learning Resources Teaching Cash Register', 'Fisher-Price Kid-Tough Digital Camera, Blue', 'LEGO Creator Fierce Flyer 31004', 'Creativity for Kids Sparkling Hair Accessory Set', 'LEGO DUPLO Number Train 10558', 'Kid Galaxy Morphibians Stingray']",[],1358380800
13777,"[10775, 5400, 10862, 10941, 11128, 11198, 10500, 10759, 10940, 10943, 5445]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Monster High Create-A-Monster Color-Me-Creepy Design Chamber', 'Melissa &amp; Doug Sunny Patch Clicker Crab Pail and Shovel', 'Monster High Cleo De Nile Doll &amp; Shoe Collection', ""Disney's Minnie Mouse Bowtique: Pampering Pets Salon"", 'Nerf Rebelle Dart Refill Pack', ""Fisher-Price Little People Disney Aladdin's Magic Carpet"", 'Fisher-Price Mike the Knight: Glendragon Castle Playset', 'Barbie Mariposa and The Fairy Princess Doll', ""Fisher-Price Disney's Minnie Mouse Bowtique Cheerin' Minnie"", 'Thomas the Train: All Around Sodor', 'HedBanz Game']",['Fisher-Price Little People Disney Princess Ariel and Flounder Playset'],1388102400
1822,"[4675, 1029, 1907, 2440, 1202, 2399, 4917, 836, 661, 3259, 10155]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","['Fisher-Price Laugh and Learn Learning Workbench', 'LeapFrog Fridge Farm Magnetic Animal Set', 'LeapFrog Learn &amp; Groove Musical Table', ""Fisher-Price Brilliant Basics Baby's First Blocks"", 'Quercetti Fantacolor Junior Pegboard Set', 'Melissa &amp; Doug Deluxe Classic Peg Puzzle Bundle', 'B. Meowsic Keyboard', 'LeapFrog Fridge Phonics Magnetic Alphabet Set - Styles May Vary', 'Melissa &amp; Doug Stacking Train', 'Melissa &amp; Doug Wooden Bear Family Dress-Up Puzzle', 'Hot Wheels Stunt Chargers Motorcycles, Orange']",['Melissa &amp; Doug Sunny Patch Happy Giddy Chair'],1375574400
4161,"[5276, 5717, 5722, 356, 3201, 511, 1342, 6598, 6954, 7179, 7251]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fisher-Price Handy Manny Construction Site Playset', 'Tonka Ricochet RC Vehicle 4 X 4 27MHZ (GRAY)', 'Mega Bloks Pull Along Musical Pirate Ship', 'Stomp Rocket Jr. Glow Kit', 'Rhode Island Novelty Pirate Treasure Chest', 'Spalding NBA Youth Outdoor Basketball - Youth Size 5 (27.5&quot;)', 'Melissa &amp; Doug Flower Power Wooden Bead Set', 'Hot Wheels RC Stealth Rides Ford Fiesta Rally', 'Step2 Play Up Teeter Totter', 'Beyblade Metal Masters Triple Battle Set', 'Hot Wheels Super 6-Lane Raceway']",[],1325203200
9434,"[9128, 10623, 3850, 1156, 9134, 10848, 10943, 11080, 4571, 10539, 10382]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['LeapFrog Touch Magic Learning Bus, Retail', 'Marvel Wolverine Titan Hero Series Wolverine Figure', 'Fisher Price Imaginext Submarine', 'Tolo Toys First Friends Car - Primary Colors', 'Leapfrog Touch Magic Counting Train, Retail', 'Fisher-Price Little People Fun Sounds Farm', 'Thomas the Train: All Around Sodor', ""LeapFrog LeapPad Ultra Kids' Learning Tablet, Pink"", 'Monopoly - The Classic Edition', 'Green Toys Tractor Vehicle, Orange', 'Sorry Classic Edition Board Game']","['Gund Sesame Street Everyday Feel Better Elmo 14&quot; Toy', ""Fisher-Price Disney's Mickey Mouse Farm Playset""]",1387238400
13765,"[2551, 5313, 8764, 11183, 8792, 8793, 8794, 8795, 8796, 3939, 3761]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","['LEGO Ultimate Building Set - 405 Pieces (6166)', 'LeapFrog Twinkle Twinkle Little, Violet', ""Fisher-Price Servin' Surprises Kitchen &amp; Table"", 'Guess Who Game', ""Fisher-Price Servin' Servin' Surprises High Chair Set"", ""Fisher-Price Servin' Surprises Tea Party Set"", ""Fisher-Price Servin' Surprises Barbeque Grill Play Food Set"", ""Fisher-Price Servin' Surprises Ice Cream Party Set"", ""Fisher-Price Servin' Surprises Birthday Set"", 'Little Tikes Princess  Cozy Coupe - 30th Anniversary', 'Adventure Kids Bug Catcher Box Set']","['Mega Bloks First Builders Big Building Bag, 80-Piece (Pink)']",1392854400
8439,"[7249, 11621, 7605, 8713, 9353, 7101, 9227, 9249, 9559, 9581, 9017]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Matchbox Smokey The Fire Truck', 'New Sprouts&reg; Grill It!', 'VTech - V.Reader Animated E-Book System', 'Melissa &amp; Doug Whittle World - School Bus Set', 'LeapFrog  Disney Phineas and Ferb Learning Game (Works with LeapFrog Tablets, LeapsterGS, and Leapster Explorer)', ""Chuggington Wooden Railway Koko &amp; Hodge's Clock Tower Set"", 'LeapFrog LeapsterGS Explorer', 'Tinkertoy Transit Building Set', 'Green Toys Seaplane, Yellow', 'Green Toys Submarine, Blue', 'LeapFrog LeapReader Interactive Human Body Discovery Set (works with Tag)']",['VTech - InnoTab Interactive Learning Tablet - Pink'],1358985600
14590,"[9475, 8836, 9435, 9232, 9594, 9991, 10255, 3023, 9923, 8141, 9800]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","['Baby Wanna Walk, African American', 'Fisher-Price Cruise and Groove Ballapalooza', 'Gund Sesame Street Everyday Feel Better Elmo 14&quot; Toy', 'Chicco Talking DJ', 'Little Tikes Pillow Racers Plane', 'Super Soaker Switch Shot Blaster', 'FurReal Friends Trixie the Skateboarding Pup Pet', 'Schleich Animal Nursery', 'Teamson Kids Fancy Mansion Wooden Doll House with Furniture', 'OgoBild Nexus', 'Stuffies - Sky the Giraffe']","['Disney Princess Ultimate Dream Castle', 'Kaotiks The Psycho-Plex Playset with Vehicle']",1382832000
15729,"[8822, 9259, 9528, 8687, 8850, 8653, 7699, 7571, 7702, 9845, 10236]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""Thomas the Train: Preschool Steam 'n Speed R/C Thomas"", 'My Little Pony Princess Cadance', ""Chuck Tumblin' Chuck"", 'Cinderella Transforming Carriage Doll Accessories', ""Chuggington StackTrack Wilson's Wild Ride"", ""Fisher-Price Jake and The Never Land Pirates - Jake's Musical Pirate Ship Bucky"", 'Lauri Tall-Stacker Mighty Monkey Playset', 'Little Tikes Little Tikes Big Adventures Construction Peak Rail And Road', 'Angry Birds: On Thin Ice Game', 'Barbie Hairtastic Color Stylin Doll', 'LeapFrog LeapPad Ultra eBook Mr. Pencil (works with all LeapPad tablets)']",[],1363996800
468,"[47, 2486, 3895, 4896, 2338, 5473, 5442, 878, 1216, 1588, 2106]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","['Munchkin', 'Melissa &amp; Doug Jumbo Triangular Crayons', 'Bakugan Booster Pack (Bakugan May Vary)', 'My Pillow Pets Ms. Cat 18&quot; Large (Black)', 'Thomas And Friends Wooden Railway - Lighthouse Bridge With Bulstrode', 'My Pillow Pet Dalmatian - Large (Black And White)', 'Melissa &amp; Doug Decorate-Your-Own Train', 'Small World Toys Magic Ball', 'Nerf N-Strike Maverick', 'Small World Living Toys Young Chef Cookware Set', 'Small World Toys Imaginative Play Knight in Shining Armor - Black']",['Schylling Jack-In-The-Box'],1319673600
1439,"[7247, 6139, 7199, 6407, 6013, 6064, 2523, 7119, 7156, 7322, 8500]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","['Angry Birds: Knock On Wood Game', 'Quelf Jr Board Game', 'Monster High Dead Tired Lagoona Blue Doll And Hydration Station Playset', 'OgoSport OgoBild POD', 'Webkinz Midnight Monster', 'Webkinz Pinktastic Peacock', 'Wedgits: Wee 30-Piece Set', 'Meon Cars 2 - Interactive Animation Studio', 'Chuck Flip the Bounceback Racer', 'VTech - InnoTab Interactive Learning Tablet', 'The Game of Life Zapped Edition']",['Fisher-Price Imaginext DC Super Friends Batcave (Frustration-Free Packaging)'],1329955200
10366,"[6271, 2400, 6273, 6993, 6996, 7014, 7015, 7376, 7954, 7955, 7646]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]","['LEGO Police Minifigure Collection 7279', 'Crayola 58-8750 Crayola Telescoping Pip-Squeaks Marker Tower, Assorted Colors, 50/Set', 'LEGO Mobile Police Unit 7288', 'LEGO City Fishing Boat 4642', 'LEGO Harbor 4645', 'LEGO City Harbour Marina 4644', 'LEGO CITY Satellite Launch Pad 3366', 'LEGO Space Moon Buggy 3365', 'LEGO City Police Patrol Car 4436', 'LEGO City Police Pursuit 4437', 'Coin and Currency Collecting Starter Bundle with Black Album']","['LEGO Police Prisoner Transport 7286', 'LEGO City Police Heavy-Lift Helicopter 4439']",1325289600
7428,"[772, 1917, 2292, 3113, 4272, 7460]","[0, 0, 0, 0, 1, 0]","['Little Tikes Rocking Puppy', 'Uncle Milton Moon In My Room', 'Toysmith Kids Wooden Train Toy Whistle - Play Conductor Thomas', 'Snorta', 'Paperoni Deluxe Studio', 'Lite Brite LED Flatscreen - Boys']",['Fisher-Price GeoTrax Disney/Pixar Cars 2 Eiffel Tire Crash'],1371600000
12817,"[8880, 5258, 8534, 5260, 9487, 2001, 5844]","[1, 0, 0, 0, 0, 1, 0]","['Angry Birds Space 5-Inch Ice Bird with Sound', ""VTech - V.Reader Software - Disney's Princess"", 'Hape - Playfully Delicious - Pop-Up Toaster - Play Set', ""VTech - V.Reader Software - Disney's Fairies - Tinkerbell and The Great Fairy Rescue"", 'VTech Learning Application Download Card (works with InnoTab, MobiGo, and V.Reader)', 'Harry Potter Firebolt Broom', 'VTech - V.Reader Animated E-Book System - Storage Tote - Pink']","[""Melissa &amp; Doug Children's Sandwich Stacking Games"", 'Cleaning Set']",1366761600
15064,"[3333, 3335, 3337, 4540, 7261, 5910, 3654, 1439]","[0, 0, 0, 0, 0, 0, 0, 1]","['Polyhedral 7-Die Translucent Dice Set - Green', 'Chessex Role Playing Play Mat Marking Pen: (4 Pack) Staedtler Lumocolor Water Based Overhead Projection Markers', 'Chessex Role Playing Play Mat: MEGAMAT Double-Sided Reversible Mat for RPGs and Miniature Figure Games - 34 1/2in x 48in', 'Nerf Mega Dart Tag Refill 36pk', 'Munchkin Deluxe', 'Munchkin Clerical Errors', 'Say Anything', 'Littlest Pet Shop: Whirl Around Playground Playset']",['Munchkin 4 The Need For Steed'],1357603200
6150,"[9136, 595, 983, 1062, 1760, 3594, 5096]","[0, 0, 0, 0, 0, 0, 0]","['Jada Toys Hello Kitty Jet Plane Play Set', 'Melissa &amp; Doug Beginner Pattern Blocks', 'Nursing Nina Cat', 'Melissa &amp; Doug Deluxe Wooden Doorbell House', 'POOF-Slinky 0SA222 Scientific Explorer Disgusting Science Kit', 'ALEX&reg; Toys - Early Learning My Giant Busy Box -Little Hands 530X', 'ALEX&reg; Toys - Early Learning Ready, Set, Cut! -Little Hands 1428']",[],1389657600
15222,"[8389, 8890, 8352, 10087, 10250, 10758, 181, 10950, 10826, 10914, 7572]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]","['Ravensburger Deco Mandala-Designer Drawing Machine', 'Webkinz Stormy Dragon Plush', 'Kid Galaxy Cyber Cycle - Silver', 'Melissa &amp; Doug Show-Horse Stable', 'My Little Pony Crystal Princess Palace Playset', 'Polly Pocket Tropical Party Yacht', 'Trouble Board Game', ""Disney Princess Ariel's Royal Ship Playset"", 'My Little Pony Equestria Girls Sunset Shimmer and Twilight Sparkle Figures', 'Crayola Jewelry Boutique Neon', 'EverEarth Garden Activity Cube']","['Polly Pocket Wall Party Mall on The Wall Fashion Doll Playset', 'Crayola Bead Studio']",1381881600
1623,"[9163, 4000, 9013, 10733, 10745, 10759, 10381, 10574, 10584, 158, 11581]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['American Girl Crafts Drawstring Bag Iron-on Kit, McKenna Girl of The Year 2012', 'Thomas &amp; Friends Carnival at Night 35-Piece Puzzle in a Round Tin', 'Melissa &amp; Doug Tie-Dye Trunki Ride-on Suitcase for Kids', 'Disney/Pixar Cars Stunt Racers Double Decker Speedway', 'Disney/Pixar Cars Micro Drifters Fast-Flip Carry Case', 'Barbie Mariposa and The Fairy Princess Doll', 'Classic Yahtzee', 'Fisher-Price Laugh &amp; Learn Creation Center Case for iPad', 'Manhattan Toy Zoo Winkels Owl Rattle', 'Syma S107/S107G R/C Helicopter *Colors Vary', 'Crayola My Virtual Fashion Show']",[],1392249600
18551,"[6778, 8232, 8318, 9395, 9406, 9394, 10399, 11219]","[1, 0, 0, 0, 0, 0, 0, 0]","['ALEX&reg; Toys - Early Learning First Scribble -Little Hands 1502', 'Monster High Sweet 1600 C.A. Cupid', 'Monster High Ghouls Rule Frankie Stein Doll', 'Monster High Travel Scaris Skelita Calaveras Doll', 'Monster High Travel Scaris Caf&eacute; Cart', 'Monster High Travel Scaris Jinafire Long Doll', 'Monster High Travel Catrine DeMew Scaris City of Frights Exclusive', 'Ever After High Madeline Hatter Doll']",['Monster High Rochelle Goyle Doll'],1374019200
772,"[46, 2687, 331, 388, 2084, 2168, 8091]","[0, 0, 0, 0, 0, 0, 0]","['Gund Sesame Street Abby Cadabby Plush', 'Busy Basics Busy Ball Choo-Choo', 'Thomas And Friends Wooden Railway - Thomas the Tank Engine', 'Kid Galaxy My 1St Rc Go Go School Bus', ""Ravensburger Penguin Pile - Up - Children's Game"", 'Penguin Race', 'Monster High Skull Shores Abbey Bominable Doll']",[],1329091200
675,"[7586, 1484, 4460, 4538, 4644, 6251, 6989, 7027, 9326, 6403, 9575]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Breakthrough Level Two Cars Puzzle', ""Pacific Play Tents I See U 6' Tunnel"", 'Playskool Explore `N` Grow Busy Ball Popper', 'Flitter Fairies Eva Lake Fairy Magical Flying Toy', 'Barbie Glam Pool', 'Littlest Pet Shop Sight Seeing Cute - London', 'Speedy Tails Remote Control', 'Melissa &amp; Doug Sunny Patch Tootle Turtle Mower', 'Wits and Wagers Party', 'Hearts For Hearts Girls - Nahji from India', 'Spot it! Halloween Card Game']","['Green Toys Cookware and Dining Set', 'Littlest pet Shop 10 pack of Pets']",1356307200
1066,"[2006, 7172, 7267, 6289, 723, 391, 7788, 10213, 96, 11091, 437]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","['Little Tikes Light and Go Thomas Flashlight', 'Transformers: Dark of the Moon - Ultimate Optimus Prime', 'Simon Flash', 'Fisher-Price GeoTrax Disney/Pixar Cars 2 Escape from Big Bentley', 'LeapFrog My First LeapPad Educational Book: Thomas and the School Trip', 'Carrom 2.01 Champion Nok-Hockey Game, Standard', 'Green Toys School Bus', 'Thomas Wooden Railway - Tidmouth Timber Company Deluxe Figure 8 Set', 'SmartLab Toys Car Design Studio', 'Tinkertoy 65 Piece Essentials Value Set', 'Othello']","['Fisher-Price GeoTrax Disney/Pixar Cars 2 World Grand Prix RC Set', 'Playmobil Take Along Soccer Match']",1380672000
4996,"[7012, 5177, 6819, 458, 7411, 328, 8187, 1688, 7039, 9285, 9254]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['Littlest Pet ShopTreehouse Playset', 'Loopz Game', 'Ty Beanie Ballz - Speedy the Guinea Pig', 'Crayola 8ct Metallic FX Colored Pencils', 'Crayola Model Magic Jewelry Studio', 'Learning Resources Gears! Gears! Gears! Super Set', 'Littlest Pet Shop Slide and Dive Playset', 'Ravensburger Runway Fashions', 'Melissa &amp; Doug Fashion Design Activity Kit', ""Playskool Sesame Street Come 'N Play Cookie Monster Kitchen Caf&eacute; Playset"", 'Littlest Pet Shop Fairies Fairy Fun Rollercoaster Playset']",['Vortex Lumitron'],1345680000
8013,"[497, 6440, 5128, 9208, 6507, 6828, 7193, 7294, 7107, 5572, 1221]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","['Crayola Colored Pencils, Assorted Colors, 24 count (68-4024)', 'Educational Insights PlayFoam Combo 8 Pack', 'Educational Insights Hot Dots Jr. Ace - The Talking, Teaching Dog', 'Lalaloopsy Silly Hair -  Suzette La Sweet', 'Learning Resources Pizza Mania', 'LeapFrog My Own Story Time Pad', 'Little Mommy My Very Real Baby Doll', 'Mattel The Sing-A-Ma-Jigs - Snowman', 'Fisher-Price Little People Zoo Talkers Animal Sounds Zoo', 'Educational Insights Design &amp; Drill Take-Along Toolkit', 'Educational Insights Geosafari Talking Microscope']","['Baby Alive Crib Life Fashion Play Doll - Makayla Song', 'Educational Insights The Sneaky, Snacky Squirrel Game']",1320192000
